172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/css/fullcalendar.css HTTP/1.1" 200 3395 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/js/jquery/jquery-ui.css HTTP/1.1" 200 8619 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/js/fullcalendar.min.js HTTP/1.1" 200 18358 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/js/jquery/jquery-ui.min.js HTTP/1.1" 200 64125 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/css/fullcalendar.print.css HTTP/1.1" 200 711 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/js/jquery/external/jquery/jquery.js HTTP/1.1" 200 81488 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt/assets/images/glyphicons-halflings-white.png HTTP/1.1" 200 9063 "http://localhost:8000/ebt/assets/css/bootstrap.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 562 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:15 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298415629 HTTP/1.1" 200 503 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
127.0.0.1 - - [04/Jun/2020:19:20:22 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
127.0.0.1 - - [04/Jun/2020:19:20:23 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
127.0.0.1 - - [04/Jun/2020:19:20:24 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) PHP/5.6.40 (internal dummy connection)"
172.31.0.1 - - [04/Jun/2020:19:20:34 +0000] "GET /ebt/environment HTTP/1.1" 200 2699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:52 +0000] "POST /ebt/environment/add HTTP/1.1" 303 422 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:20:52 +0000] "GET /ebt/environment HTTP/1.1" 200 2843 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:01 +0000] "POST /ebt/environment/add HTTP/1.1" 303 422 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:01 +0000] "GET /ebt/environment HTTP/1.1" 200 2871 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:22 +0000] "POST /ebt/environment/add HTTP/1.1" 303 422 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:22 +0000] "GET /ebt/environment HTTP/1.1" 200 2903 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:26 +0000] "GET /ebt/approval HTTP/1.1" 200 2433 "http://localhost:8000/ebt/environment" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:29 +0000] "GET /ebt/user HTTP/1.1" 200 2385 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:30 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:30 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298490516 HTTP/1.1" 200 503 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:31 +0000] "GET /ebt/user HTTP/1.1" 200 2385 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:33 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:33 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298493180 HTTP/1.1" 200 503 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:48 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 613 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:48 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 6102 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:48 +0000] "GET /ebt//assets/js/jquery/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6586 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:48 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 547 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:50 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 632 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:21:50 +0000] "GET /ebt//assets/js/jquery/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4835 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:01 +0000] "POST /ebt/schedule/addSchedule HTTP/1.1" 303 419 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:01 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:01 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298521363 HTTP/1.1" 200 503 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:04 +0000] "GET /ebt/approval HTTP/1.1" 200 2616 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:05 +0000] "POST /ebt/approval/approvalschedule HTTP/1.1" 200 1267 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:09 +0000] "POST /ebt/approval/edit HTTP/1.1" 303 418 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:10 +0000] "GET /ebt/approval HTTP/1.1" 200 2612 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:12 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:12 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298532313 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:15 +0000] "GET /ebt/user HTTP/1.1" 200 2385 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:18 +0000] "POST /ebt/user/userdiv HTTP/1.1" 200 1045 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:23 +0000] "GET /ebt/schedule HTTP/1.1" 200 3943 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:24 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298543953 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:27 +0000] "GET /ebt/main/logout HTTP/1.1" 307 523 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:27 +0000] "GET /ebt/main HTTP/1.1" 200 1703 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:22:30 +0000] "GET /ebt/register HTTP/1.1" 200 2052 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:15 +0000] "-" 408 0 "-" "-"
172.31.0.1 - - [04/Jun/2020:19:23:37 +0000] "POST /ebt/register/register_user HTTP/1.1" 303 415 "http://localhost:8000/ebt/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:37 +0000] "GET /ebt/main HTTP/1.1" 200 1615 "http://localhost:8000/ebt/register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:54 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 419 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:54 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:54 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298634903 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:23:56 +0000] "GET /ebt/user HTTP/1.1" 200 2428 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:00 +0000] "POST /ebt/user/userdiv HTTP/1.1" 200 1030 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:08 +0000] "GET /ebt/main/logout HTTP/1.1" 307 524 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:08 +0000] "GET /ebt/main HTTP/1.1" 200 1703 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:26 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 415 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:26 +0000] "GET /ebt/main HTTP/1.1" 200 1602 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:33 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 419 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:33 +0000] "GET /ebt/schedule HTTP/1.1" 200 3942 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:33 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298673773 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:35 +0000] "GET /ebt/user HTTP/1.1" 200 2428 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:37 +0000] "POST /ebt/user/userdiv HTTP/1.1" 200 1030 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:41 +0000] "GET /ebt/main/logout HTTP/1.1" 307 523 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:41 +0000] "GET /ebt/main HTTP/1.1" 200 1703 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:52 +0000] "POST /ebt/main/login_validation HTTP/1.1" 303 419 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:52 +0000] "GET /ebt/schedule HTTP/1.1" 200 3938 "http://localhost:8000/ebt/main" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:52 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298692346 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:54 +0000] "GET /ebt/user HTTP/1.1" 200 2372 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:56 +0000] "GET /ebt/approval HTTP/1.1" 200 2429 "http://localhost:8000/ebt/user" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:58 +0000] "GET /ebt/schedule HTTP/1.1" 200 3938 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:24:58 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298698208 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:17 +0000] "POST /ebt/schedule/addSchedule HTTP/1.1" 303 419 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:17 +0000] "GET /ebt/schedule HTTP/1.1" 200 3938 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:17 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298717243 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:19 +0000] "GET /ebt/approval HTTP/1.1" 200 2613 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:21 +0000] "POST /ebt/approval/approvalschedule HTTP/1.1" 200 1201 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:23 +0000] "GET /ebt//assets/js/jquery/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 490 "http://localhost:8000/ebt//assets/js/jquery/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:27 +0000] "GET /ebt/schedule HTTP/1.1" 200 3938 "http://localhost:8000/ebt/approval" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:27 +0000] "GET /ebt/schedule/events?start=1590879600&end=1594508400&_=1591298727822 HTTP/1.1" 200 699 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:30 +0000] "GET /ebt/main/logout HTTP/1.1" 307 523 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:25:30 +0000] "GET /ebt/main HTTP/1.1" 200 1703 "http://localhost:8000/ebt/schedule" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
172.31.0.1 - - [04/Jun/2020:19:26:19 +0000] "-" 408 0 "-" "-"
172.31.0.1 - - [04/Jun/2020:19:41:00 +0000] "GET / HTTP/1.1" 403 501 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
172.31.0.1 - - [04/Jun/2020:19:41:00 +0000] "GET /favicon.ico HTTP/1.1" 404 501 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
172.31.0.1 - - [04/Jun/2020:19:41:03 +0000] "GET / HTTP/1.1" 403 500 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
172.31.0.1 - - [04/Jun/2020:19:41:04 +0000] "GET / HTTP/1.1" 403 500 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
